position	coverage
4094	0.142857142857
4095	0.321428571429
4096	0.295454545455
4097	0.327922077922
4098	0.327922077922
4099	0.337662337662
4100	0.243506493506
4101	0.0519480519481
4102	0.0551948051948
4103	0.0616883116883
4104	0.12012987013
4105	0.103896103896
4106	0.113636363636
4107	0.13961038961
4108	0.123376623377
4109	0.149350649351
4110	0.12987012987
4111	0.113636363636
4112	0.178571428571
4113	0.220779220779
4114	0.275974025974
4115	0.204545454545
4116	0.272727272727
4117	0.292207792208
4118	0.288961038961
4119	0.243506493506
4120	0.165584415584
4121	0.0162337662338
4122	0.012987012987
4123	0.0487012987013
4124	0.0487012987013
4125	0.113636363636
4126	0.12987012987
4127	0.123376623377
4128	0.126623376623
4129	0.00974025974026
4130	0.00649350649351
4131	0.00974025974026
4132	0.00649350649351
4133	0.0292207792208
4134	0.0292207792208
4135	0.0292207792208
4136	0.0292207792208
4137	0.038961038961
4138	0.0292207792208
4139	0.314935064935
4140	0.288961038961
4141	0.311688311688
4142	0.181818181818
4143	0.243506493506
4144	0.0909090909091
4145	0.0227272727273
4146	0.0227272727273
4147	0.0194805194805
4148	0.133116883117
4149	0.0909090909091
4150	0.162337662338
4151	0.103896103896
4152	0.103896103896
4153	0.107142857143
4154	0.107142857143
4155	0.123376623377
4156	0.0811688311688
4157	0.0811688311688
4158	0.0714285714286
4159	0.00324675324675
4160	0.136363636364
4161	0.13961038961
4162	0.13961038961
4163	0.337662337662
4164	0.324675324675
4165	0.314935064935
4166	0.285714285714
4167	0.292207792208
4168	0.201298701299
4169	0.207792207792
4170	0.227272727273
4171	0.0324675324675
4172	0.0357142857143
4173	0.0324675324675
4174	0.0162337662338
4175	0.0162337662338
4176	0.188311688312
4177	0.0292207792208
4178	0.0292207792208
4179	0.185064935065
4180	0.178571428571
4181	0.172077922078
4182	0.0974025974026
4183	0.266233766234
4184	0.305194805195
4185	0.331168831169
4186	0.344155844156
4187	0.0162337662338
4188	0.0162337662338
4189	0.383116883117
4190	0.363636363636
4191	0.363636363636
4192	0.402597402597
4193	0.402597402597
4194	0.36038961039
4195	0.373376623377
4196	0.37012987013
4197	0.353896103896
4198	0.321428571429
4199	0.347402597403
4200	0.279220779221
4201	0.0324675324675
4202	0.0584415584416
4203	0.0584415584416
4204	0.0616883116883
4205	0.0551948051948
4206	0.0519480519481
4207	0.194805194805
4208	0.194805194805
4209	0.155844155844
4210	0.103896103896
4211	0.100649350649
4212	0.142857142857
4213	0.0811688311688
4214	0.282467532468
4215	0.217532467532
4216	0.211038961039
4217	0.207792207792
4218	0.275974025974
4219	0.272727272727
4220	0.269480519481
4221	0.211038961039
4222	0.214285714286
4223	0.142857142857
4224	0.191558441558
4225	0.314935064935
4226	0.201298701299
4227	0.266233766234
4228	0.25
4229	0.00324675324675
4230	0.136363636364
4231	0.0681818181818
4232	0.0227272727273
4233	0.12987012987
4234	0.373376623377
4235	0.376623376623
4236	0.298701298701
4237	0.318181818182
4238	0.298701298701
4239	0.285714285714
4240	0.311688311688
4241	0.113636363636
4242	0.0714285714286
4243	0.0422077922078
4244	0.0941558441558
4245	0.100649350649
4246	0.0227272727273
4247	0.0227272727273
4248	0.0194805194805
4249	0.038961038961
4250	0.038961038961
4251	0.0714285714286
4252	0.165584415584
4253	0.146103896104
4254	0.0681818181818
4255	0.00649350649351
4256	0.0681818181818
4257	0.126623376623
4258	0.155844155844
4259	0.162337662338
4260	0.159090909091
4261	0.116883116883
4262	0.116883116883
4263	0.211038961039
4264	0.224025974026
4265	0.230519480519
4266	0.233766233766
4267	0.227272727273
4268	0.0876623376623
4269	0.0422077922078
4270	0.0357142857143
4271	0.0422077922078
4272	0.224025974026
4273	0.24025974026
4274	0.275974025974
4275	0.314935064935
4276	0.353896103896
4277	0.292207792208
4278	0.282467532468
4279	0.275974025974
4280	0.288961038961
4281	0.288961038961
4282	0.282467532468
4283	0.116883116883
4284	0.272727272727
4285	0.269480519481
4286	0.162337662338
4287	0.168831168831
4288	0.165584415584
4289	0.168831168831
4290	0.198051948052
4291	0.198051948052
4292	0.194805194805
4293	0.0227272727273
4294	0.181818181818
4295	0.185064935065
4296	0.00324675324675
4297	0.172077922078
4298	0.175324675325
4299	0.172077922078
4300	0.012987012987
4301	0.00649350649351
4302	0.00649350649351
4303	0.256493506494
4304	0.230519480519
4305	0.191558441558
4306	0.194805194805
4307	0.243506493506
4308	0.165584415584
4309	0.00974025974026
4310	0.207792207792
4311	0.262987012987
4312	0.0876623376623
4313	0.107142857143
4314	0.13961038961
4315	0.00649350649351
4316	0.123376623377
4317	0.12987012987
4318	0.165584415584
4319	0.178571428571
4320	0.178571428571
4321	0.201298701299
4322	0.181818181818
4323	0.191558441558
4324	0.191558441558
4325	0.207792207792
4326	0.159090909091
4327	0.201298701299
4328	0.0227272727273
4329	0.00649350649351
4330	0.00324675324675
4331	0.00324675324675
4332	0.00324675324675
4333	0.00324675324675
4334	0.00649350649351
4335	0.00649350649351
4336	0.00649350649351
4337	0.00974025974026
4338	0.0584415584416
4339	0.00974025974026
4340	0.00974025974026
4341	0.0551948051948
4342	0.0616883116883
4343	0.103896103896
4344	0.269480519481
4345	0.00974025974026
4346	0.00974025974026
4347	0.00649350649351
4348	0.285714285714
4349	0.282467532468
4350	0.279220779221
4351	0.402597402597
4352	0.392857142857
4353	0.175324675325
4354	0.11038961039
4355	0.11038961039
4356	0.11038961039
4357	0.0584415584416
4358	0.012987012987
4359	0.012987012987
4360	0.012987012987
4361	0.0162337662338
4362	0.012987012987
4363	0.0292207792208
4364	0.0422077922078
4365	0.0876623376623
4366	0.0811688311688
4367	0.256493506494
4368	0.311688311688
4369	0.357142857143
4370	0.347402597403
4371	0.38961038961
4372	0.392857142857
4373	0.392857142857
4374	0.282467532468
4375	0.298701298701
4376	0.298701298701
4377	0.285714285714
4378	0.292207792208
4379	0.256493506494
4380	0.305194805195
4381	0.012987012987
4382	0.363636363636
4383	0.292207792208
4384	0.292207792208
4385	0.318181818182
4386	0.314935064935
4387	0.0974025974026
4388	0.0584415584416
4389	0.116883116883
4390	0.116883116883
4391	0.0681818181818
4392	0.146103896104
4393	0.301948051948
4394	0.308441558442
4395	0.123376623377
4396	0.123376623377
4397	0.133116883117
4398	0.305194805195
4399	0.0292207792208
4400	0.0292207792208
4401	0.0357142857143
4402	0.0324675324675
4403	0.038961038961
4404	0.253246753247
4405	0.0292207792208
4406	0.0292207792208
4407	0.0681818181818
4408	0.107142857143
4409	0.0909090909091
4410	0.0811688311688
4411	0.0746753246753
4412	0.0681818181818
4413	0.0584415584416
4414	0.0974025974026
4415	0.136363636364
4416	0.0974025974026
4417	0.0909090909091
4418	0.0811688311688
4419	0.0974025974026
4420	0.103896103896
4421	0.0974025974026
4422	0.266233766234
4423	0.12012987013
4424	0.12012987013
4425	0.12012987013
4426	0.12012987013
4427	0.272727272727
4428	0.12012987013
4429	0.00974025974026
4430	0.243506493506
4431	0.256493506494
4432	0.272727272727
4433	0.272727272727
4434	0.279220779221
4435	0.337662337662
4436	0.327922077922
4437	0.318181818182
4438	0.00324675324675
4439	0.00324675324675
4440	0.0194805194805
4441	0.0227272727273
4442	0.0292207792208
4443	0.0292207792208
4444	0.0292207792208
4445	0.0292207792208
4446	0.285714285714
4447	0.288961038961
4448	0.266233766234
4449	0.285714285714
4450	0.301948051948
4451	0.305194805195
4452	0.0844155844156
4453	0.0844155844156
4454	0.0876623376623
4455	0.0746753246753
4456	0.0422077922078
4457	0.0844155844156
4458	0.0876623376623
4459	0.038961038961
4460	0.0357142857143
4461	0.038961038961
4462	0.0649350649351
4463	0.0649350649351
4464	0.0357142857143
4465	0.0422077922078
4466	0.038961038961
4467	0.0551948051948
4468	0.217532467532
4469	0.224025974026
4470	0.230519480519
4471	0.217532467532
4472	0.188311688312
4473	0.288961038961
4474	0.288961038961
4475	0.298701298701
4476	0.272727272727
4477	0.107142857143
4478	0.24025974026
4479	0.233766233766
4480	0.211038961039
4481	0.175324675325
4482	0.152597402597
4483	0.126623376623
4484	0.188311688312
4485	0.0194805194805
4486	0.0194805194805
4487	0.00649350649351
4488	0.00324675324675
4489	0.00649350649351
4490	0.00649350649351
4491	0.0357142857143
4492	0.0357142857143
4493	0.0292207792208
4494	0.0811688311688
4495	0.0616883116883
4496	0.0584415584416
4497	0.0519480519481
4498	0.0551948051948
4499	0.0487012987013
4500	0.0487012987013
4501	0.0194805194805
4502	0.126623376623
4503	0.038961038961
4504	0.0551948051948
4505	0.233766233766
4506	0.220779220779
4507	0.227272727273
4508	0.194805194805
4509	0.262987012987
4510	0.269480519481
4511	0.253246753247
4512	0.113636363636
4513	0.107142857143
4514	0.11038961039
4515	0.318181818182
4516	0.36038961039
4517	0.383116883117
4518	0.386363636364
4519	0.327922077922
4520	0.00974025974026
4521	0.00974025974026
4522	0.00974025974026
4523	0.00974025974026
4524	0.00324675324675
4525	0.00324675324675
4526	0.00324675324675
4527	0.00974025974026
4528	0.350649350649
4529	0.350649350649
4530	0.327922077922
4531	0.324675324675
4532	0.230519480519
4533	0.178571428571
4534	0.012987012987
4535	0.012987012987
4536	0.0292207792208
4537	0.0227272727273
4538	0.0227272727273
4539	0.0227272727273
4540	0.0162337662338
4541	0.0162337662338
4542	0.0551948051948
4543	0.0487012987013
4544	0.025974025974
4545	0.0227272727273
4546	0.012987012987
4547	0.0227272727273
4548	0.0227272727273
4549	0.0454545454545
4550	0.0454545454545
4551	0.0746753246753
4552	0.0746753246753
4553	0.0746753246753
4554	0.0746753246753
4555	0.0779220779221
4556	0.0649350649351
4557	0.0649350649351
4558	0.0681818181818
4559	0.0909090909091
4560	0.253246753247
4561	0.282467532468
4562	0.256493506494
4563	0.262987012987
4564	0.262987012987
4565	0.233766233766
4566	0.00649350649351
4567	0.038961038961
4568	0.103896103896
4569	0.0681818181818
4570	0.0681818181818
4571	0.0681818181818
4572	0.116883116883
4573	0.113636363636
4574	0.123376623377
4575	0.0714285714286
4576	0.0714285714286
4577	0.00324675324675
4578	0.0681818181818
4579	0.0681818181818
4580	0.0681818181818
4581	0.0909090909091
4582	0.0811688311688
4583	0.0876623376623
4584	0.25974025974
4585	0.262987012987
4586	0.25
4587	0.262987012987
4588	0.191558441558
4589	0.146103896104
4590	0.12987012987
4591	0.136363636364
4592	0.0292207792208
4593	0.025974025974
4594	0.0292207792208
4595	0.025974025974
4596	0.025974025974
4597	0.025974025974
4598	0.025974025974
4599	0.025974025974
4600	0.025974025974
4601	0.025974025974
4602	0.025974025974
4603	0.012987012987
4604	0.100649350649
4605	0.0746753246753
4606	0.0844155844156
4607	0.0811688311688
4608	0.0974025974026
4609	0.107142857143
4610	0.100649350649
4611	0.123376623377
4612	0.0909090909091
4613	0.00649350649351
4614	0.00649350649351
4615	0.00324675324675
4616	0.00324675324675
4617	0.0292207792208
4618	0.0292207792208
4619	0.0324675324675
4620	0.0616883116883
4621	0.136363636364
4622	0.12987012987
4623	0.0876623376623
4624	0.0844155844156
4625	0.12987012987
4626	0.12987012987
4627	0.136363636364
4628	0.185064935065
4629	0.198051948052
4630	0.0909090909091
4631	0.0844155844156
4632	0.0779220779221
4633	0.00649350649351
4634	0.00649350649351
4635	0.00649350649351
4636	0.00324675324675
4637	0.00324675324675
4638	0.00649350649351
4639	0.0422077922078
4640	0.038961038961
4641	0.0584415584416
4642	0.0422077922078
4643	0.0292207792208
4644	0.0292207792208
4645	0.0194805194805
4646	0.0194805194805
4647	0.0876623376623
4648	0.0454545454545
4649	0.126623376623
4650	0.201298701299
4651	0.191558441558
4652	0.162337662338
4653	0.188311688312
4654	0.175324675325
4655	0.188311688312
4656	0.181818181818
4657	0.198051948052
4658	0.224025974026
4659	0.227272727273
4660	0.224025974026
4661	0.243506493506
4662	0.146103896104
4663	0.0162337662338
4664	0.0194805194805
4665	0.142857142857
4666	0.0909090909091
4667	0.0487012987013
4668	0.0519480519481
4669	0.0649350649351
4670	0.0649350649351
4671	0.0649350649351
4672	0.0551948051948
4673	0.0551948051948
4674	0.0487012987013
4675	0.038961038961
4676	0.0487012987013
4677	0.0454545454545
4678	0.0551948051948
4679	0.0454545454545
4680	0.0487012987013
4681	0.0487012987013
4682	0.0519480519481
4683	0.0487012987013
4684	0.0422077922078
4685	0.136363636364
4686	0.0519480519481
4687	0.0519480519481
4688	0.0616883116883
4689	0.0649350649351
4690	0.116883116883
4691	0.126623376623
4692	0.168831168831
4693	0.175324675325
4694	0.165584415584
4695	0.146103896104
4696	0.185064935065
4697	0.24025974026
4698	0.243506493506
4699	0.24025974026
4700	0.224025974026
4701	0.227272727273
4702	0.220779220779
4703	0.0876623376623
4704	0.211038961039
4705	0.201298701299
4706	0.181818181818
4707	0.13961038961
4708	0.0454545454545
4709	0.0519480519481
4710	0.038961038961
4711	0.0422077922078
4712	0.0519480519481
4713	0.0422077922078
4714	0.0681818181818
4715	0.0551948051948
4716	0.00974025974026
4717	0.0357142857143
4718	0.0357142857143
4719	0.0357142857143
4720	0.0227272727273
4721	0.0324675324675
4722	0.0357142857143
4723	0.0941558441558
4724	0.0811688311688
4725	0.0844155844156
4726	0.0162337662338
4727	0.00649350649351
4728	0.0649350649351
4729	0.0584415584416
4730	0.0616883116883
4731	0.0551948051948
4732	0.0519480519481
4733	0.0584415584416
4734	0.0584415584416
4735	0.0681818181818
4736	0.0714285714286
4737	0.0714285714286
4738	0.0519480519481
4739	0.0194805194805
4740	0.0194805194805
4741	0.0487012987013
4742	0.0584415584416
4743	0.0681818181818
4744	0.0551948051948
4745	0.0811688311688
4746	0.0876623376623
4747	0.0551948051948
4748	0.0487012987013
4749	0.0487012987013
4750	0.0616883116883
4751	0.0649350649351
4752	0.0227272727273
4753	0.0194805194805
4754	0.0194805194805
4755	0.0227272727273
4756	0.0227272727273
4757	0.0194805194805
4758	0.0194805194805
4759	0.0227272727273
4760	0.0227272727273
4761	0.0227272727273
4762	0.0551948051948
4763	0.0551948051948
4764	0.00974025974026
4765	0.00324675324675
4766	0.012987012987
4767	0.0746753246753
4768	0.025974025974
4769	0.012987012987
4770	0.00974025974026
4771	0.00974025974026
4772	0.00974025974026
4773	0.00974025974026
4774	0.0649350649351
4775	0.0649350649351
4776	0.0649350649351
4777	0.0681818181818
4778	0.0681818181818
4779	0.0681818181818
4780	0.0649350649351
4781	0.0551948051948
4782	0.103896103896
4783	0.0616883116883
4784	0.0779220779221
4785	0.0779220779221
4786	0.0194805194805
4787	0.0422077922078
4788	0.0487012987013
4789	0.0551948051948
4790	0.0422077922078
4791	0.0422077922078
4792	0.0162337662338
4793	0.0162337662338
4794	0.0974025974026
4795	0.11038961039
4796	0.12012987013
4797	0.0876623376623
4798	0.103896103896
4799	0.100649350649
4800	0.0941558441558
4801	0.0941558441558
4802	0.0909090909091
4803	0.12012987013
4804	0.103896103896
4805	0.123376623377
4806	0.146103896104
4807	0.038961038961
4808	0.038961038961
4809	0.0227272727273
4810	0.0324675324675
4811	0.0714285714286
4812	0.0519480519481
4813	0.113636363636
4814	0.113636363636
4815	0.107142857143
4816	0.0714285714286
4817	0.0616883116883
4818	0.0519480519481
4819	0.0454545454545
4820	0.0649350649351
4821	0.0681818181818
4822	0.0714285714286
4823	0.0876623376623
4824	0.0909090909091
4825	0.0681818181818
4826	0.0974025974026
4827	0.0584415584416
4828	0.0584415584416
4829	0.00974025974026
4830	0.0519480519481
4831	0.0519480519481
4832	0.0551948051948
4833	0.0779220779221
4834	0.0811688311688
4835	0.0974025974026
4836	0.0909090909091
4837	0.0844155844156
4838	0.0779220779221
4839	0.0811688311688
4840	0.0909090909091
4841	0.0844155844156
4842	0.0714285714286
4843	0.00649350649351
4844	0.012987012987
4845	0.012987012987
4846	0.0162337662338
4847	0.0162337662338
4848	0.0454545454545
4849	0.0487012987013
4850	0.0519480519481
4851	0.0487012987013
4852	0.0551948051948
4853	0.0584415584416
4854	0.0422077922078
4855	0.0487012987013
4856	0.0422077922078
4857	0.038961038961
4858	0.0422077922078
4859	0.0487012987013
4860	0.0422077922078
4861	0.00649350649351
4862	0.0194805194805
4863	0.0194805194805
4864	0.0194805194805
4865	0.0162337662338
4866	0.0681818181818
4867	0.0681818181818
4868	0.0681818181818
4869	0.0649350649351
4870	0.0649350649351
4871	0.0844155844156
4872	0.0811688311688
4873	0.0876623376623
4874	0.100649350649
4875	0.0941558441558
4876	0.11038961039
4877	0.0974025974026
4878	0.126623376623
4879	0.103896103896
4880	0.0681818181818
4881	0.0746753246753
4882	0.0746753246753
4883	0.012987012987
4884	0.012987012987
4885	0.012987012987
4886	0.012987012987
4887	0.012987012987
4888	0.012987012987
4889	0.012987012987
4890	0.012987012987
4891	0.012987012987
4892	0.0194805194805
4893	0.0746753246753
4894	0.13961038961
4895	0.149350649351
4896	0.165584415584
4897	0.149350649351
4898	0.162337662338
4899	0.175324675325
4900	0.175324675325
4901	0.185064935065
4902	0.191558441558
4903	0.126623376623
4904	0.12987012987
4905	0.136363636364
4906	0.0519480519481
4907	0.0649350649351
4908	0.0779220779221
4909	0.0746753246753
4910	0.133116883117
4911	0.159090909091
4912	0.0616883116883
4913	0.0551948051948
4914	0.0551948051948
4915	0.0584415584416
4916	0.0519480519481
4917	0.0584415584416
4918	0.142857142857
4919	0.142857142857
4920	0.103896103896
4921	0.0941558441558
4922	0.0454545454545
4923	0.0519480519481
4924	0.0324675324675
4925	0.00324675324675
4926	0.00324675324675
4927	0.0616883116883
4928	0.0551948051948
4929	0.0487012987013
4930	0.0422077922078
4931	0.0487012987013
4932	0.0616883116883
4933	0.0584415584416
4934	0.0584415584416
4935	0.0584415584416
4936	0.012987012987
4937	0.038961038961
4938	0.0519480519481
4939	0.0551948051948
4940	0.0681818181818
4941	0.0876623376623
4942	0.0941558441558
4943	0.0941558441558
4944	0.0616883116883
4945	0.0649350649351
4946	0.0649350649351
4947	0.116883116883
4948	0.126623376623
4949	0.142857142857
4950	0.159090909091
4951	0.159090909091
4952	0.107142857143
4953	0.0876623376623
4954	0.0649350649351
4955	0.0649350649351
4956	0.113636363636
4957	0.103896103896
4958	0.12987012987
4959	0.0194805194805
4960	0.0194805194805
4961	0.0194805194805
4962	0.0681818181818
4963	0.0649350649351
4964	0.0649350649351
4965	0.0649350649351
4966	0.0584415584416
4967	0.0584415584416
4968	0.012987012987
4969	0.00649350649351
4970	0.012987012987
4971	0.012987012987
4972	0.0649350649351
4973	0.0681818181818
4974	0.0422077922078
4975	0.11038961039
4976	0.0746753246753
4977	0.0681818181818
4978	0.0714285714286
4979	0.0714285714286
4980	0.0909090909091
4981	0.0746753246753
4982	0.0746753246753
4983	0.0681818181818
4984	0.0649350649351
4985	0.0584415584416
4986	0.038961038961
4987	0.0454545454545
4988	0.0519480519481
4989	0.0422077922078
4990	0.038961038961
4991	0.0357142857143
4992	0.0292207792208
4993	0.0292207792208
4994	0.012987012987
4995	0.012987012987
4996	0.012987012987
4997	0.00974025974026
4998	0.00974025974026
4999	0.00974025974026
5000	0.00974025974026
5001	0.0324675324675
5002	0.0324675324675
5003	0.0324675324675
5004	0.0292207792208
5005	0.0454545454545
5006	0.0454545454545
5007	0.0454545454545
5008	0.038961038961
5009	0.038961038961
5010	0.038961038961
5011	0.0422077922078
5012	0.0649350649351
5013	0.0551948051948
5014	0.0454545454545
5015	0.0454545454545
5016	0.0454545454545
5017	0.0519480519481
5018	0.0714285714286
5019	0.0422077922078
5020	0.0519480519481
5021	0.0519480519481
5022	0.0551948051948
5023	0.0649350649351
5024	0.0649350649351
5025	0.0649350649351
5026	0.11038961039
5027	0.107142857143
5028	0.0941558441558
5029	0.107142857143
5030	0.0811688311688
5031	0.0324675324675
5032	0.0162337662338
5033	0.0194805194805
5034	0.0519480519481
5035	0.0422077922078
5036	0.0422077922078
5037	0.0357142857143
5038	0.038961038961
5039	0.0616883116883
5040	0.133116883117
5041	0.133116883117
5042	0.123376623377
5043	0.12012987013
5044	0.113636363636
5045	0.0584415584416
5046	0.0551948051948
5047	0.00649350649351
5048	0.0162337662338
5049	0.0227272727273
5050	0.0714285714286
5051	0.0746753246753
5052	0.0227272727273
5053	0.038961038961
5054	0.038961038961
5055	0.038961038961
5056	0.038961038961
5057	0.0292207792208
5058	0.0551948051948
5059	0.0616883116883
5060	0.0714285714286
5061	0.0844155844156
5062	0.0714285714286
5063	0.0649350649351
5064	0.0616883116883
5065	0.0487012987013
5066	0.0487012987013
5067	0.0616883116883
5068	0.0551948051948
5069	0.0519480519481
5070	0.0487012987013
5071	0.0324675324675
5072	0.00974025974026
5073	0.012987012987
5074	0.00649350649351
5075	0.00974025974026
5076	0.00974025974026
5077	0.00974025974026
5078	0.012987012987
5079	0.0616883116883
5080	0.0616883116883
5081	0.0551948051948
5082	0.0324675324675
5083	0.0324675324675
5084	0.00974025974026
5085	0.00974025974026
5086	0.0162337662338
5087	0.0292207792208
5088	0.0227272727273
5089	0.0292207792208
5090	0.025974025974
5091	0.0519480519481
5092	0.0519480519481
5093	0.0714285714286
5094	0.0746753246753
5095	0.0681818181818
5096	0.0292207792208
5097	0.00649350649351
5098	0.00324675324675
5099	0.00324675324675
5100	0.00324675324675
5101	0.025974025974
5102	0.0292207792208
5103	0.0292207792208
5104	0.025974025974
5105	0.025974025974
5106	0.025974025974
5107	0.00649350649351
5108	0.0162337662338
5109	0.0194805194805
5110	0.0487012987013
5111	0.0519480519481
5112	0.0519480519481
5113	0.025974025974
5114	0.0519480519481
5115	0.0519480519481
5116	0.0616883116883
5117	0.0551948051948
5118	0.0616883116883
5119	0.0454545454545
5120	0.0454545454545
5121	0.0454545454545
5122	0.0519480519481
5123	0.0584415584416
5124	0.0584415584416
5125	0.0551948051948
5126	0.0584415584416
5127	0.0649350649351
5128	0.0194805194805
5129	0.0194805194805
5130	0.0194805194805
5131	0.0227272727273
5132	0.0292207792208
5133	0.0357142857143
5134	0.0584415584416
5135	0.0681818181818
5136	0.0681818181818
5137	0.0681818181818
5138	0.0584415584416
5139	0.0616883116883
5140	0.0616883116883
5141	0.0681818181818
5142	0.0422077922078
5143	0.0227272727273
5144	0.025974025974
5145	0.025974025974
5146	0.025974025974
5147	0.0292207792208
5148	0.0292207792208
5149	0.0292207792208
5150	0.0227272727273
5151	0.0227272727273
5152	0.0227272727273
5153	0.0227272727273
5154	0.0227272727273
5155	0.0227272727273
5156	0.0227272727273
5157	0.0551948051948
5158	0.0714285714286
5159	0.0454545454545
5160	0.0649350649351
5161	0.038961038961
5162	0.0487012987013
5163	0.0746753246753
5164	0.0779220779221
5165	0.0746753246753
5166	0.0876623376623
5167	0.100649350649
5168	0.0519480519481
5169	0.0779220779221
5170	0.0779220779221
5171	0.038961038961
5172	0.0357142857143
5173	0.0584415584416
5174	0.0681818181818
5175	0.0487012987013
5176	0.0487012987013
5177	0.0487012987013
5178	0.0681818181818
5179	0.0714285714286
5180	0.0746753246753
5181	0.0681818181818
5182	0.0681818181818
5183	0.0649350649351
5184	0.0649350649351
5185	0.00974025974026
5186	0.00974025974026
5187	0.00974025974026
5188	0.00974025974026
5189	0.00974025974026
5190	0.00974025974026
5191	0.00649350649351
5192	0.00649350649351
5193	0.00649350649351
5194	0.012987012987
5195	0.012987012987
5196	0.012987012987
5197	0.0194805194805
5198	0.0227272727273
5199	0.0227272727273
5200	0.0194805194805
5201	0.0194805194805
5202	0.0194805194805
5203	0.0194805194805
5204	0.012987012987
5205	0.012987012987
5206	0.012987012987
5207	0.012987012987
5208	0.00974025974026
5209	0.00974025974026
5210	0.00974025974026
5211	0.00974025974026
5212	0.012987012987
5213	0.012987012987
5214	0.012987012987
5215	0.012987012987
5216	0.00974025974026
5217	0.00649350649351
5218	0.00649350649351
5219	0.00649350649351
5220	0.00649350649351
5221	0.00649350649351
5222	0.00649350649351
5223	0.00649350649351
5224	0.00649350649351
5225	0.00649350649351
5226	0.00649350649351
5227	0.00649350649351
5228	0.00649350649351
5229	0.00649350649351
5230	0.00649350649351
5231	0.00649350649351
5232	0.00649350649351
5233	0.00649350649351
5234	0.00324675324675
5235	0.00649350649351
5236	0.00649350649351
5237	0.00649350649351
5238	0.00649350649351
5239	0.00974025974026
5240	0.012987012987
5241	0.012987012987
5242	0.012987012987
5243	0.012987012987
5244	0.0227272727273
5245	0.0227272727273
5246	0.0227272727273
5247	0.0714285714286
5248	0.0681818181818
5249	0.0681818181818
5250	0.0649350649351
5251	0.0649350649351
5252	0.0649350649351
5253	0.0714285714286
5254	0.0746753246753
5255	0.0357142857143
5256	0.038961038961
5257	0.0357142857143
5258	0.0811688311688
5259	0.0746753246753
5260	0.0454545454545
5261	0.0487012987013
5262	0.0551948051948
5263	0.0422077922078
5264	0.0616883116883
5265	0.0616883116883
5266	0.0616883116883
5267	0.0519480519481
5268	0.0422077922078
5269	0.0487012987013
5270	0.0454545454545
5271	0.038961038961
5272	0.0422077922078
5273	0.0454545454545
5274	0.0194805194805
5275	0.0194805194805
5276	0.0194805194805
5277	0.0194805194805
5278	0.0227272727273
5279	0.0519480519481
5280	0.0519480519481
5281	0.0551948051948
5282	0.0551948051948
5283	0.0584415584416
5284	0.0649350649351
5285	0.0551948051948
5286	0.0551948051948
5287	0.0584415584416
5288	0.0649350649351
5289	0.0519480519481
5290	0.0422077922078
5291	0.0422077922078
5292	0.0422077922078
5293	0.0194805194805
5294	0.00974025974026
5295	0.038961038961
5296	0.038961038961
5297	0.038961038961
5298	0.00974025974026
5299	0.0162337662338
5300	0.0162337662338
5301	0.00974025974026
5302	0.0357142857143
5303	0.038961038961
5304	0.038961038961
5305	0.038961038961
5306	0.00974025974026
5307	0.00974025974026
5308	0.00324675324675
5309	0.0162337662338
5310	0.0162337662338
5311	0.00974025974026
5312	0.012987012987
5313	0.012987012987
5314	0.0162337662338
5315	0.0194805194805
5316	0.0194805194805
5317	0.0227272727273
5318	0.00974025974026
5319	0.0162337662338
5320	0.0162337662338
5321	0.025974025974
5322	0.0194805194805
5323	0.0194805194805
5324	0.0194805194805
5325	0.025974025974
5326	0.0194805194805
5327	0.012987012987
5328	0.012987012987
5329	0.012987012987
5330	0.00974025974026
5331	0.00974025974026
5332	0.0162337662338
5333	0.025974025974
5334	0.025974025974
5335	0.025974025974
5336	0.025974025974
5337	0.025974025974
5338	0.0292207792208
5339	0.0292207792208
5340	0.0292207792208
5341	0.0292207792208
5342	0.0292207792208
5343	0.025974025974
5344	0.025974025974
5345	0.025974025974
5346	0.025974025974
5347	0.025974025974
5348	0.025974025974
5349	0.0227272727273
5350	0.0227272727273
5351	0.0227272727273
5352	0.0194805194805
5353	0.0194805194805
5354	0.00324675324675
5355	0.00649350649351
5356	0.0194805194805
5357	0.025974025974
5358	0.025974025974
5359	0.0292207792208
5360	0.0357142857143
5361	0.0487012987013
5362	0.0422077922078
5363	0.0422077922078
5364	0.0584415584416
5365	0.025974025974
5366	0.0292207792208
5367	0.0324675324675
5368	0.025974025974
5369	0.025974025974
5370	0.00649350649351
5371	0.00649350649351
5372	0.025974025974
5373	0.0227272727273
5374	0.025974025974
5375	0.025974025974
5376	0.0227272727273
5377	0.0227272727273
5378	0.0227272727273
5379	0.025974025974
5380	0.025974025974
5381	0.0649350649351
5382	0.0454545454545
5383	0.0519480519481
5384	0.0616883116883
5385	0.0649350649351
5386	0.0616883116883
5387	0.0616883116883
5388	0.0422077922078
5389	0.0422077922078
5390	0.0422077922078
5391	0.00649350649351
5392	0.00649350649351
5393	0.00649350649351
5394	0.00649350649351
5395	0.00649350649351
5396	0.00649350649351
5397	0.00649350649351
5398	0.00649350649351
5399	0.00649350649351
5400	0.00649350649351
5401	0.00649350649351
5402	0.00649350649351
5403	0.00974025974026
5404	0.00974025974026
5405	0.0227272727273
5406	0.0162337662338
5407	0.0162337662338
5408	0.0162337662338
5409	0.0162337662338
5410	0.0162337662338
5411	0.0162337662338
5412	0.0162337662338
